SOH,Voltage,Time
0.988959998,4.191134919,13.16353559
0.986724596,4.167047937,14.19009984
0.98449023,4.142783833,15.22421284
0.982255318,4.11869685,16.25077709
0.980021024,4.094609868,17.27734133
0.977786063,4.070522886,18.30390558
0.97555124,4.046227396,19.33935621
0.973315838,4.021878709,20.37707407
0.971080436,3.997786033,21.40388097
0.968847865,3.973629961,22.43338974
0.966615327,3.949469195,23.46309861
0.964379924,3.925121469,24.50077551
0.962144522,3.90092126,25.53216535
0.959911329,3.876834278,26.55872959
0.957677398,3.852747295,27.58529384
0.955441995,3.828660313,28.61185808
0.953206593,3.804573331,29.63842233
0.950971191,3.780361097,30.67032466
0.948737175,3.756008582,31.70820567
0.946502178,3.7319216,32.73476991
0.944266775,3.70755742,33.77314804
0.942031373,3.683470438,34.79971228
0.939797907,3.65922997,35.83281793
0.937562504,3.635056981,36.86304772
0.935329967,3.610969999,37.88961196
0.933096411,3.586883016,38.91617621
0.930861009,3.562796034,39.94274045
0.928628337,3.538616553,40.97324692
0.926393692,3.51452957,41.99981116
0.924160787,3.490442588,43.02637541
0.921925385,3.46621017,44.05913801
0.919690473,3.442081051,45.08749805
0.917455528,3.417994069,46.11406229
0.915220126,3.393907087,47.14062654
0.912986558,3.369820105,48.16719078
0.910751155,3.345523667,49.20268183
0.908515753,3.321436684,50.22924607
0.906280351,3.297349702,51.25581032
0.904044948,3.27326272,52.28237456
0.901811183,3.249175737,53.30893881
0.89957578,3.225088755,54.33550305
0.897341576,3.201001773,55.3620673
0.895106356,3.176627411,56.40087938
0.892873673,3.152540429,57.42744363
0.89063827,3.128281981,58.46131556
0.888402868,3.104194999,59.48787981
0.886168461,3.079939114,60.52164254
0.883933058,3.055711904,61.55418316
0.881697656,3.031624921,62.5807474
0.879462254,3.007367926,63.61455743
0.877226851,2.983230668,64.64326438
0.874991449,2.959143686,65.66982863
0.87275759,2.934800558,66.70730955
0.870522188,2.910428523,67.74602245
0.868286785,2.886312092,68.77384179
0.866052824,2.862028669,69.80877815
0.863817421,2.837906951,70.83682281
0.861582019,2.813819969,71.86338706
0.859348491,2.789669446,72.89265931
0.857113089,2.765582464,73.91922356
0.854879644,2.741495482,74.9457878
0.852647108,2.717223789,75.98022423
0.850411705,2.693136807,77.00678847
0.848176303,2.668948931,78.0376527
0.845940901,2.644861949,79.06421695
0.843705498,2.620774966,80.0907812
0.841471833,2.596576103,81.1221137
0.83923643,2.572489121,82.14867795
0.837001917,2.548357898,83.1771277
0.834766515,2.524270915,84.20369194
0.832531112,2.499949633,85.24024181
0.83029571,2.475714401,86.27312432
0.828061659,2.451398455,87.30944681
0.825826257,2.427311473,88.33601105
0.823590854,2.40322449,89.3625753
0.821355452,2.379137508,90.38913954
0.81912005,2.355050526,91.41570379
0.816885165,2.330963543,92.44226803
0.814652374,2.306867943,93.46919959
0.812418234,2.282546777,94.50574449
0.810182832,2.258459795,95.53230874
0.80794743,2.234372813,96.55887298
0.805712341,2.21028583,97.58543723
0.803476938,2.18608583,98.6168182
0.801243158,2.161998848,99.64338245
0.799007756,2.13778751,100.6752466
0.796773754,2.113700528,101.7018108
0.794538352,2.089613546,102.7283751
0.792305726,2.065526564,103.7549393
0.790070324,2.041278793,104.7883562
0.787836205,2.016986452,105.8236726
0.785601766,1.992752384,106.8565055
0.783369069,1.968665402,107.8830698
0.781133667,1.944383841,108.9179268
0.778898265,1.920296858,109.944491
0.77666486,1.896209876,110.9710553
0.774429458,1.871835382,112.009873
0.772194056,1.847504336,113.046839
0.769958653,1.823231704,114.0813155
0.767723251,1.798932811,115.1169111
0.765487849,1.774845829,116.1434754
0.763254526,1.750758847,117.1700396
0.761019123,1.726671864,118.1966039
0.758783721,1.702357327,119.2328663
0.756548319,1.678171224,120.263655
0.754312916,1.654084242,121.2902192
0.752077514,1.629997259,122.3167835
0.749842657,1.605907452,123.3434681
0.747608054,1.581820469,124.3700324
0.745372743,1.557484416,125.4072118
0.743139739,1.533290521,126.4383326
0.740904551,1.508980856,127.4743873
0.738669149,1.484893874,128.5009516
0.736433746,1.460806892,129.5275158
0.734199194,1.43671991,130.55408
0.731964743,1.412583413,131.5827545
0.729730413,1.388496431,132.6093188
0.727495011,1.364409449,133.635883
0.725259608,1.340322466,134.6624473
0.72302542,1.316235484,135.6890115
0.720792564,1.291954074,136.7238621
0.718558306,1.267708111,137.7572019
0.71632372,1.243621129,138.7837662
0.714088318,1.219460918,139.8134514
0.711854042,1.195161857,140.8490542
0.70961864,1.171007891,141.8784732
0.707385139,1.146688882,142.9149262
0.705149737,1.122575314,143.9426235
0.702914335,1.098488332,144.9691878
0.700680037,1.07440135,145.995752
0.698445762,1.050226618,147.026056
0.696210359,1.025849924,148.0649675
0.693974957,1.001629276,149.0972285
0.691739555,0.977542293,150.1237927
0.689504152,0.953455311,151.150357
0.68726875,0.929368261,152.1769241
0.685034766,0.905281279,153.2034884
0.682800313,0.881073781,154.2351889
0.68056491,0.856827195,155.2685553
0.678331245,0.832740213,156.2951195
0.676097607,0.808653231,157.3216837
0.673862204,0.784458338,158.352847
0.671629223,0.760281915,159.3832231
0.669393821,0.735994565,160.4183269
0.667158419,0.711907583,161.4448911
0.664923016,0.687589433,162.4813075
0.662689535,0.663502451,163.5078717
0.660454133,0.639415469,164.534436
0.658218731,0.615328486,165.5610002
0.655984814,0.591093905,166.593855
0.653749411,0.567006923,167.6204192
0.651515234,0.542825004,168.6510296
0.649280809,0.518738021,169.6775939
0.647045882,0.494374237,170.7159551
0.64481048,0.470287255,171.7425194
0.64257597,0.446200272,172.7690836
0.640340901,0.42211329,173.7956479
0.638105499,0.397868133,174.8289534
0.635870096,0.373781151,175.8555176
0.633634823,0.349694169,176.8820819
0.631399421,0.325514244,177.9126072
0.62916504,0.301197993,178.9489427
0.626929637,0.276979876,179.9810957
0.624696333,0.252882516,181.0081023
0.622460931,0.228795534,182.0346665
0.620225529,0.204708552,183.0612308
0.617990127,0.180621569,184.087795
0.615755062,0.156534587,185.1143593
0.61351966,0.132447605,186.1409235
0.611286233,0.108360622,187.1674878
0.609051427,0.08427364,188.194052
0.606816025,0.060186658,189.2206162
0.604580622,0.036028011,190.2502348
0.602345815,0.011941028,191.276799
0.994542448,4.202360133,12.68512765
0.992236299,4.177578703,13.74128862
0.98993102,4.152844291,14.79544571
0.987623754,4.128012441,15.85375551
0.985319297,4.103392108,16.90305063
0.983013271,4.078738918,17.9537461
0.980706005,4.054163713,19.00111795
0.978400694,4.029588507,20.04848981
0.976093428,4.005013302,21.09586166
0.973786162,3.980438096,22.14323351
0.971481349,3.955833681,23.19185025
0.969174696,3.931258476,24.2392221
0.966868912,3.906439796,25.29697058
0.964563188,3.881864591,26.34434243
0.962255922,3.857289386,27.39171428
0.959950668,3.83271418,28.43908614
0.95764501,3.808020261,29.49151743
0.955337744,3.783445056,30.53888928
0.953031849,3.758869851,31.58626113
0.950726141,3.734294645,32.63363298
0.948421631,3.709473601,33.69148222
0.946115681,3.684898396,34.73885408
0.943808415,3.660323191,35.78622593
0.941503329,3.635707747,36.83531268
0.939196063,3.611132542,37.88268453
0.936888797,3.586425868,38.93565943
0.934581531,3.561850663,39.98303128
0.932274612,3.537008494,41.04178083
0.929968772,3.512207379,42.09878077
0.927661658,3.487442241,43.15424735
0.92535474,3.462781397,44.20526902
0.923047474,3.438061932,45.2587891
0.920740208,3.413486726,46.30616096
0.918432942,3.388653297,47.36453805
0.916125676,3.364078092,48.41190991
0.913818411,3.339376496,49.4646684
0.911511145,3.314569163,50.52193331
0.909203879,3.289917904,51.57254645
0.906898179,3.265318542,52.62094784
0.904590991,3.240743337,53.66831969
0.902283726,3.215886278,54.72770385
0.89997646,3.191311073,55.77507571
0.897670559,3.166735867,56.82244756
0.895363294,3.141893719,57.88119627
0.893056203,3.117300981,58.92931533
0.890751167,3.092619168,59.9812307
0.888443901,3.068043962,61.02860256
0.886139306,3.043468757,62.07597441
0.883833956,3.018893551,63.12334626
0.881526699,2.994090817,64.18041517
0.879219433,2.969515612,65.22778702
0.876912782,2.944940406,66.27515887
0.874607849,2.920365201,67.32253072
0.872302687,2.895583478,68.37870416
0.869995421,2.87084692,69.4329527
0.867688155,2.846129292,70.48639445
0.865380889,2.821554087,71.53376631
0.863073624,2.796978881,72.58113816
0.860766358,2.772403676,73.62851001
0.858461618,2.74782847,74.67588186
0.85615469,2.723012731,75.73350503
0.85385031,2.698436872,76.78090473
0.851543045,2.67385036,77.82875845
0.849238456,2.649275155,78.8761303
0.846933934,2.624428608,79.93506647
0.844626669,2.599613042,80.99268226
0.842319403,2.575037836,82.04005411
0.840013285,2.550313924,83.0937637
0.83770602,2.525738719,84.14113555
0.835399618,2.500999332,85.19550468
0.83309415,2.476424126,86.24287653
0.830788421,2.451848921,87.29024838
0.828484032,2.427273715,88.33762024
0.826176767,2.40269851,89.38499209
0.823869501,2.378123304,90.43236394
0.821564391,2.353548099,91.47973579
0.819257125,2.328972893,92.52710764
0.816952737,2.304397688,93.57447949
0.814645471,2.279822482,94.62185135
0.812338206,2.255247277,95.6692232
0.81003094,2.230672071,96.71659505
0.80772534,2.206096866,97.7639669
0.805419717,2.181505257,98.81203785
0.803112452,2.156808352,99.86459644
0.800805186,2.132233146,100.9119683
0.798497934,2.107657941,101.9593401
0.796190668,2.083002855,103.0101164
0.793883402,2.058427649,104.0574883
0.79157845,2.033852444,105.1048601
0.789272,2.009277238,106.152232
0.786967132,1.984702033,107.1996038
0.784659867,1.959855574,108.2585362
0.782352987,1.935280369,109.3059081
0.780045722,1.910702109,110.3534101
0.777739575,1.885951978,111.4082371
0.77543245,1.861376773,112.455609
0.773125185,1.836801567,113.5029808
0.770818198,1.812226362,114.5503527
0.768513014,1.787610738,115.5994471
0.766205748,1.762899855,116.6526014
0.763898482,1.738301968,117.7009399
0.761591216,1.713615092,118.7530711
0.75928395,1.689039887,119.8004429
0.756977111,1.664464681,120.8478148
0.754670278,1.639889476,121.8951866
0.752363012,1.615149581,122.9495774
0.750057877,1.590354302,124.0063286
0.747751277,1.565750492,125.0549195
0.745444011,1.541143703,126.1036374
0.743136745,1.5162922,127.1627848
0.740829479,1.491716994,128.2101567
0.738522214,1.467141789,129.2575285
0.736216711,1.442566583,130.3049004
0.733910987,1.417991378,131.3522722
0.731603721,1.393416173,132.3996441
0.72929719,1.368783656,133.4494585
0.726989925,1.344030897,134.5043975
0.724684734,1.319455691,135.5517694
0.722377469,1.294613333,136.610527
0.72007143,1.270038127,137.6578989
0.717765988,1.245329352,138.7109633
0.715458722,1.220737343,139.7590513
0.713152169,1.195952458,140.8153595
0.710844903,1.171377253,141.8627314
0.708539149,1.146595699,142.9188976
0.706231883,1.122019628,143.9663063
0.703924617,1.097444423,145.0136782
0.701618253,1.072826349,146.062877
0.699310988,1.048189657,147.1128694
0.697004901,1.023614452,148.1602412
0.694697635,0.999039246,149.2076131
0.69239037,0.974464041,150.2549849
0.690083104,0.949804306,151.3059593
0.687775838,0.925229101,152.3533312
0.685470518,0.900645299,153.4010694
0.683165284,0.876070093,154.4484413
0.680860073,0.851361116,155.5015143
0.678552807,0.826785911,156.5488862
0.676246926,0.802210705,157.596258
0.673940207,0.7776355,158.6436299
0.671632941,0.753060294,159.6910017
0.669327586,0.728293642,160.7465329
0.667022551,0.703718436,161.7939047
0.664715285,0.679143231,162.8412766
0.662408019,0.654350795,163.8979066
0.660100753,0.629742312,164.9466967
0.657796211,0.605167106,165.9940686
0.655490169,0.580585096,167.0417304
0.653184135,0.555966622,168.0909464
0.650878397,0.53112967,169.1494736
0.648572708,0.506299972,170.2076917
0.646265443,0.481724766,171.2550635
0.643958177,0.457149561,172.3024354
0.641650911,0.432479713,173.3538408
0.639343645,0.407687725,174.4104517
0.637036379,0.383023591,175.4616136
0.634729114,0.358448385,176.5089855
0.632421848,0.33387318,177.5563573
0.630117075,0.309297974,178.6037292
0.627812692,0.284722769,179.651101
0.625505637,0.259888548,180.7095119
0.62320001,0.235237872,181.7601002
0.620894102,0.210662667,182.8074721
0.618587573,0.186087461,183.8548439
0.616280307,0.161458311,184.9045149
0.613973041,0.136883105,185.9518867
0.611665776,0.1123079,186.9992586
0.609358972,0.087732694,188.0466304
0.607051706,0.063063895,189.0979912
0.60474444,0.038488689,190.145363
0.602438782,0.013913484,191.1927349
0.98156494,4.190395661,13.99264589
0.979361813,4.166173721,15.02496192
0.977158605,4.14195178,16.05727794
0.974955419,4.11772984,17.08959397
0.972749841,4.093229363,18.13378095
0.970546399,4.06885588,19.17255561
0.968340821,4.044465538,20.21204874
0.966135243,4.020217014,21.24549775
0.963929666,3.995995074,22.27781377
0.961724088,3.971773133,23.3101298
0.959520255,3.947551193,24.34244582
0.957314677,3.923329253,25.37476185
0.955110019,3.899107313,26.40707787
0.952904441,3.874630207,27.45026881
0.950698863,3.850248451,28.48939601
0.948493285,3.825950962,29.52493188
0.946287708,3.801491841,30.56735629
0.944084724,3.777269901,31.59967232
0.941881979,3.752813227,32.64199248
0.939676401,3.728463435,33.6797574
0.937473336,3.704241495,34.71207343
0.935267758,3.680019555,35.74438945
0.933063725,3.655797615,36.77670548
0.930858233,3.631575674,37.8090215
0.928652656,3.607353734,38.84133753
0.926447078,3.582953833,39.88123807
0.9242415,3.558731893,40.9135541
0.922036848,3.534364137,41.95208464
0.91983392,3.510142197,42.98440066
0.917628747,3.485882108,44.01834256
0.915424558,3.461631047,45.05189968
0.913220019,3.437409106,46.08421571
0.911014441,3.413112124,47.11972994
0.908808863,3.388890184,48.15204596
0.906603286,3.364668244,49.18436199
0.9044006,3.340446304,50.21667801
0.902195022,3.316176534,51.2510325
0.899990506,3.291669368,52.29550454
0.897784928,3.267411046,53.32937114
0.895581799,3.243189106,54.36168716
0.893376221,3.218780055,55.40197768
0.891170643,3.194558114,56.43429371
0.888965066,3.170336174,57.46660973
0.886759488,3.145852685,58.51007271
0.88455391,3.121386319,59.55280592
0.882349315,3.097118152,60.58709208
0.880143738,3.072896212,61.61940811
0.877939239,3.048674272,62.65172413
0.87573432,3.024452332,63.68404016
0.873530744,3.000230391,64.71635618
0.871325722,2.975972647,65.75019816
0.869122049,2.951498579,66.79325963
0.866916471,2.927179243,67.82972656
0.864712577,2.902957303,68.86204259
0.86250821,2.878498747,69.90444293
0.860302633,2.854198218,70.94010832
0.858097055,2.829976278,71.97242435
0.855891477,2.805471334,73.01680171
0.8536859,2.781249394,74.04911773
0.851480322,2.756785658,75.09173885
0.849277011,2.73239664,76.13117558
0.847071433,2.708012399,77.17040871
0.844865855,2.683790459,78.20272474
0.842661945,2.659287762,79.24700632
0.840456368,2.635065822,80.27932235
0.83825079,2.610687635,81.31829749
0.836045212,2.586446697,82.35142317
0.833839634,2.562140174,83.38734402
0.831634057,2.537918234,84.41966004
0.829430081,2.513696294,85.45197607
0.827224503,2.48922123,86.49507996
0.825018925,2.46499929,87.52739599
0.822813348,2.440597805,88.56736404
0.820609617,2.416375864,89.59968007
0.818404453,2.39202105,90.63765907
0.816198875,2.367671804,91.67540075
0.813994478,2.343188648,92.71884954
0.811789289,2.318966708,93.75116556
0.809586111,2.294466515,94.79534044
0.807382611,2.270157032,95.83138746
0.805177034,2.24590496,96.86498765
0.802971456,2.22168302,97.89730368
0.800768506,2.197248077,98.93869766
0.798562928,2.172738627,99.98326709
0.796359196,2.148516687,101.0155831
0.794153619,2.124093452,102.0564781
0.791948088,2.099664395,103.0976213
0.789742511,2.075442455,104.1299373
0.787536933,2.050978278,105.1725772
0.78533385,2.026558292,106.2133337
0.783128272,2.002336352,107.2456498
0.78092295,1.978114412,108.2779658
0.778718014,1.953636651,109.3211847
0.776514089,1.929158653,110.3644136
0.774308512,1.904670005,111.4080965
0.772102934,1.880394894,112.4426786
0.769898758,1.856118626,113.47731
0.7676948,1.831896686,114.509626
0.765490113,1.807674745,115.541942
0.763286981,1.783452805,116.5742581
0.761081404,1.759068711,117.6134849
0.758875826,1.734846771,118.645801
0.756670248,1.710592975,119.6794746
0.754466122,1.68625194,120.7168664
